date,regulation,source,ingested_at,pokemon_name,item_name,usage_raw
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,clearamulet,0.010662818323199819
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,abilityshield,0.3841042775026096
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,focusband,2.240751611265468e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,heatrock,0.08093189017995034
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,adrenalineorb,2.9532502337968767
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,choiceband,1.1600135241263132e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,choicespecs,0.6698971935940512
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,weaknesspolicy,0.0014226230643741844
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,chartiberry,0.0007490962010826552
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,ejectpack,0.008902643292447887
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,figyberry,0.008315372210931093
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,aguavberry,0.2685845887041861
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,heavydutyboots,0.00016815613470311241
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,grassyseed,9.214807633695088e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,brightpowder,3.4514558921450167e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,choicescarf,0.002521656667347383
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,assaultvest,0.00946678370068993
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,lumberry,1.3139012433605046e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,magoberry,0.2519825278215224
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,kingsrock,1.1970533839220052
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,protectivepads,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,blunderpolicy,0.0008910117917371174
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,mirrorherb,0.038970741499576855
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,whiteherb,0.014000474204365732
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,toxicplate,6.005640429407322e-12
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,smoothrock,1.0976503139747962e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,jabocaberry,4.482298385882918
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,lightball,1.6074188941783696e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,starfberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,luminousmoss,0.014368028773648567
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,nevermeltice,6.188938250772935e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,salacberry,0.013292218498963837
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,wiseglasses,2.1591049081246734
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,icyrock,0.02233843328268237
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,metronome,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,powerherb,7.155987150619936e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,liechiberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,cloversweet,3.83026943495679e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,psychicseed,0.0002623286896279997
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,chestoberry,7.089421807643381e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,quickclaw,7.450576841316892e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,laggingtail,0.001661985619344497
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,razorclaw,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,roomservice,0.38832598009755503
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Tornadus,razorfang,0.31585194370929015
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,leftovers,481.5845365256702
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,boosterenergy,485.9867880969721
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,assaultvest,1339.4193963425967
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,lifeorb,163.21277245935292
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,magnet,60.53952216423351
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,sitrusberry,0.6099955362959997
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,safetygoggles,33.228184678478044
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,choicespecs,4.087957717354948
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,choicescarf,0.9642884281723855
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,ejectpack,0.3792542097237052
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,grassyseed,11.271784913092835
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,shucaberry,5.260545496142755
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,whiteherb,0.005072488918332174
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,razorclaw,0.09495281785682069
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,weaknesspolicy,0.7387188692796351
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,airballoon,0.3439016888693516
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,roomservice,0.5916321607801172
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,covertcloak,24.210648824723883
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,clearamulet,0.4505209743161248
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,nothing,0.10850224580779938
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,throatspray,0.0011379450123302215
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,focussash,0.0008925508404338811
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,ironball,1.1013871688608385
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,scopelens,1.0288748525071012
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,electricseed,0.005645193445144081
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,rockyhelmet,0.01747264483113048
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,zapplate,6.739676307095309
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,aspearberry,5.086607426818546e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,psychicseed,1.257888810446417e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,shellbell,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,lansatberry,1.0108025527699738e-12
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,mentalherb,0.05264726521852092
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,absorbbulb,4.568467826260303e-11
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,habanberry,0.0005043029073997785
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,blunderpolicy,4.5767463580703716e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,roseliberry,0.00014896682060766553
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,leafstone,2.5275516636336093e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,powerherb,5.2863211030818036e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,dragonfang,0.002428911283856028
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,heavydutyboots,0.13319064689552174
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,iapapaberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,poweranklet,0.008417188103100437
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,heatrock,7.688185699183947e-09
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,wiseglasses,0.02096933312960797
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,aguavberry,4.739637916340573
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,choiceband,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,ejectbutton,0.0005916555360027664
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,lumberry,6.351579988800315e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,dracoplate,0.09354484944387353
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,yacheberry,0.009206405954659047
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,redcard,0.015551123690641822
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,powerlens,5.0459636469213365e-14
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,masterball,0.002240178877846166
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,widelens,0.007522718920586424
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,salacberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,powerbracer,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,petayaberry,5.437318262302426e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,lightball,8.761836939319423e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,powerweight,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Raging Bolt,brightpowder,0.3609295828010163
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ogerpon-Hearthflame,hearthflamemask,1956.5937293612137
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,focussash,1571.1718886003798
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,assaultvest,4.773024869942109
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,lifeorb,63.76997685071988
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,clearamulet,40.17896387617452
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,focusband,0.1212765803575731
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,safetygoggles,13.627791189038675
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,choiceband,6.274816035131169
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,weaknesspolicy,0.10273508858836633
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,choicescarf,0.6588648563039362
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,expertbelt,0.012477395013381576
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,rockyhelmet,0.04204822564127403
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,covertcloak,22.387153281212665
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,icicleplate,0.00012442467565937365
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,airballoon,0.13024280941243138
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,blackglasses,0.0464390517648946
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,heavydutyboots,0.0008053072058732402
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,abilityshield,0.01893609069910085
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,sitrusberry,2.741820244628487
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,nothing,0.7203987771132447
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,leftovers,0.006708815646071786
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,mirrorherb,0.0004541820505789551
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,ejectpack,0.00018711828511674966
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,ironball,1.1657341758564144e-15
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,ejectbutton,9.829118075010967e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,kingsrock,6.237474442505331e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,adrenalineorb,0.00016104341151829127
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,choicespecs,0.0021385873486221008
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,nevermeltice,0.2647608044045811
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,blackbelt,6.306066779870889e-14
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,brightpowder,0.0003082809754049731
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,powerherb,0.00035065659630911794
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,chopleberry,0.01877632881290786
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,goldbottlecap,1.5594438335098104e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,lumberry,0.0014205922743384392
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,figyberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,grassyseed,6.981697350832983e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,stickybarb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,flameorb,0.0023492962721582966
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,whiteherb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,occaberry,2.2827600920649616e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,enigmaberry,6.289846421481116e-11
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,blunderpolicy,8.01136934569513e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,dreadplate,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,razorfang,2.786659791809143e-14
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,cobaberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,muscleband,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,psychicseed,6.011857678345223e-14
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,twistedspoon,0.0007240951522940464
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,damprock,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,shellbell,2.1780965919759865e-11
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,widelens,6.739907657232758e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,splashplate,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,salacberry,3.0387570406187336e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chien-Pao,iapapaberry,4.4037886964831685e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ogerpon-Wellspring,wellspringmask,1690.6408755355594
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,assaultvest,1400.1608940558904
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,meadowplate,11.520900587763984
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,leftovers,2.0099494534559748
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,clearamulet,83.14716835328242
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,miracleseed,43.219117753713874
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,ejectpack,0.6784241208907377
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,sitrusberry,2.4429308253095083
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,occaberry,0.06850688600240751
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,lifeorb,6.507320460929509
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,grassyseed,2.492643398094318
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,loadeddice,2.782669080017158
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,choiceband,8.0773623428329
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,cobaberry,2.8990055775945933e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,focussash,0.4161974080849658
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,rockyhelmet,1.4042916349562362
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,heavydutyboots,3.738459541935413e-11
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,terrainextender,0.859061246570991
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,ganlonberry,5.21249710061511e-14
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,covertcloak,1.0266695616858945
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,yacheberry,0.010857353399722991
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,adrenalineorb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,safetygoggles,0.0032834463359850963
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,abilityshield,0.0014325745828479564
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,razorclaw,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,expertbelt,2.5954432537445005e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,ironball,0.015611887188715867
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,punchingglove,0.00040164399541453566
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,chestoberry,8.565607313104628e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,muscleband,1.7773305368617986e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,throatspray,0.00854275430468976
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,mistyseed,3.885780586188048e-16
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,roomservice,2.7092131608397185e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,choicescarf,1.4199174776479722
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,aguavberry,0.05019354795608971
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,micleberry,6.694965804698121
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,protectivepads,0.010949220581949304
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,choicespecs,0.01894013301134817
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,apicotberry,3.6452024732014365e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,ejectbutton,0.0565647555108314
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,figyberry,1.0503134492194675
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,nothing,0.061305980165028695
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,laggingtail,1.0276479852078246e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,weaknesspolicy,0.09222530923557926
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,razorfang,0.0020663450271352635
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,mirrorherb,2.537429944049485e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,heatrock,2.81538127372416e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,hardstone,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,brightpowder,0.00041704332022329815
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,enigmaberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,shellbell,0.0019038624767072632
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,magoberry,2.4485169447530097e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,custapberry,2.3118951186784642e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,cloversweet,1.6053663953741193e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,bigroot,4.3298697960381105e-15
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,quickclaw,2.9611744056745604e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,mentalherb,0.03257039142483098
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,widelens,9.142707274589768e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,airballoon,1.0447198661722723e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,redcard,0.00037859605526069373
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,salacberry,1.2051093250198264e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,normalgem,0.0009440574270388469
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,whiteherb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,poweranklet,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,focusband,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,iapapaberry,0.0038278010507216687
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,powerherb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,lumberry,0.0003494941794273676
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Rillaboom,kingsrock,1.5076273562897313e-11
